origins,destinations,path,free_flow_time
4,29,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1,3.1141640074119246
4,31,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 204588664#0 -23436553#2 -23436553#1 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4,4.704495348317229
4,31,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 138300620#0 24634510#6 204588664#0 -23436553#2 -23436553#1 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4,3.8062148366574418
4,31,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 204588664#0 23436553#3 -22690205#3 -22690205#2 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4,4.46279866964576
4,31,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 18809672#0 22716072#0 22716072#4 26642362#4 -201963533#5 -201963533#4,1.8327139451701235
4,33,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 204588664#0 -23436553#2 -23436553#1 -22690205#1 233675413#4 -25145011#2 -25145012#5 -25145012#4 -25187896 -25187895#0 28111977#10 -653473568#0 -18813598#8 -25190140#2 -25190140#1,4.938701471371203
4,33,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 204588664#0 -23436553#2 -23436553#1 -22690205#1 233675413#4 -25145011#2 -25145011#0 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -25190140#2 -25190140#1,4.8786555667602585
4,33,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 204588664#0 -23436553#2 -23436553#1 -22690205#1 233675413#4 -25145011#2 -25145012#5 22716069#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -25190140#2 -25190140#1,4.899809874415646
4,33,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 204588664#0 -23436553#2 -23436553#1 -22690205#1 -233675413#3 -233675413#2 22716069#0 22716069#1 -25145012#4 -25187896 -25187895#0 28111977#10 -653473568#0 -18813598#8 -25190140#2 -25190140#1,4.871650835422079
4,34,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 137454133#0 137454133#1 137454133#2,0.6267634307699453
4,34,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892361#3 137454133#0 137454133#1 137454133#2,0.6743795417222834
4,34,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 -224892339#3 224892361#3 137454133#0 137454133#1 137454133#2,0.8303873185258818
4,34,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892339#0 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 137454133#0 137454133#1 137454133#2,1.3214355399695064
4,38,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 138300620#0,1.1982400136243447
4,38,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892361#3 224892361#7 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 138300620#0,1.434980036967922
4,38,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 24634513#0 24634513#6 176550249#1 176550249#2 138300620#0,2.956416663910533
4,38,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 -224892339#3 224892361#3 224892361#7 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 138300620#0,1.5909878137715205
5,2,201201950#1 201201950#2 24634413#0 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.4322708925182743
5,2,201201950#1 201201950#2 201201950#3 24634414#1 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.3093999010691388
5,2,201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.5127568089870937
5,2,201201950#1 201201950#2 24634413#0 -160314345#1 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.7055775946087581
6,5,201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.3764403978194792
6,5,201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.3403707703383727
6,5,201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.4206328624223112
6,5,201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.617992560595152
7,1,272042143 23166741#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1,2.4319596484486463
7,1,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1,2.2053162929683903
7,1,272042143 23166741#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238724 24634510#0 24634511 -24634511 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1,2.7520220434570457
7,1,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1,2.6890422095409225
7,4,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,1.864886343306221
7,4,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,1.7988287179522637
7,4,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,1.9856326835989975
7,4,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1,1.6780823776594873
7,6,272042143 23166741#0 24634414#0 24634414#1,0.3386565281260092
7,6,272042143 23166741#0 23166741#2 23166741#5 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 24634414#1,1.050407967362611
7,6,272042143 23166741#0 23166741#2 23166741#5 -174800513 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 24634414#1,1.9828099562359143
7,6,272042143 23166741#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 24634414#1,1.7689318636021725
7,9,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,1.7825773938084952
7,9,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 175770996#0 201238729#3,1.9950743940484763
7,9,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.2663033103810277
7,9,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 137133006#1 201238729#1 201238729#2 201238729#3,1.9906467482601393
7,10,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.166112079959818
7,10,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.64983799653235
7,10,272042143 23166741#0 23166741#2 23166741#5 201201945#0 201201945#1 201201945#2 22724699#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.6720776483325954
7,10,272042143 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 -22724699#1 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -315358255#4 -224892339#3 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,2.600343021574557
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 24634415 -24634415,0.7872121202692739
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 24634414#2 24634414#3 24634415 -24634415,1.423990517733371
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -160314345#3 24634414#2 24634414#3 24634415 -24634415,1.33298900553742
8,7,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -24634413#0 201201950#3 24634414#1 24634414#2 24634414#3 24634415 -24634415,2.4700871133190496
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.525497960163187
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.8521047871992575
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 137133006#0 175770996#0 201238729#3,3.064601787439238
8,9,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -24634414#1 -24634414#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.8394360335927034
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634509#1 -24634506#2,1.656148737392725
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 -24634508 -24634507 24634509#1 -24634506#2,1.5484041276697864
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -160314345#1 -160314345#0 -315392062#4 -24634508 -24634507 24634509#1 -24634506#2,2.4371931493979884
8,15,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 -24608845 -160314351#1 -160314351#0 -24634506#2,1.516352214031761
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 201238718#0 -201238724,1.3662586993040557
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 -160314345#2 -160314345#1 -160314345#0 201238718#0 -201238724,1.6502001088412328
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -160314345#1 -160314345#0 201238718#0 -201238724,1.6054150817994586
8,21,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634507 24634508 315392062#0 201238718#0 -201238724,2.3349944297373373
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845,1.7043608804212826
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 -24634508 -24634507 24634509#1 160314351#0 160314351#1 24608845,1.596616270698344
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 24693977#0 24693977#1 315392062#0 -160314346#1 24634506#0 24634506#1 24634506#2 160314351#0 160314351#1 24608845,1.4732319997833545
8,32,266565295#5 32999435 32124637#0 32124637#1 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 32999434#0 201089423#0 22716549#0 24634509#0 24634509#1 -24634506#2 -31395281 31395281 24634506#2 160314351#0 160314351#1 24608845,1.9777470095309537
9,8,22716069#0 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634517#9 24634517#13,1.2723302135829135
9,8,22716069#0 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634521#0 24634521#1 24634521#2 24634517#13,2.2914863789314124
9,8,22716069#0 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634521#0 218647954 24634521#2 24634517#13,1.9407669544709805
9,8,22716069#0 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634519 -24634519 24634517#8 24634517#9 24634517#13,1.8469105493143287
10,5,24634507 24634508 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.0720422366210702
10,5,24634507 24634508 -24693977#1 -24693977#0 -32999434#1 -24634414#5 -24634414#4 -24634414#3 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.435069002402977
10,5,24634507 24634508 315392062#0 160314345#0 160314345#1 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.930207518572584
10,5,24634507 24634508 315392062#0 160314345#0 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,1.8497216021037646
11,2,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.854211663066954
11,2,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.2409215089923658
11,2,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.1318334533237335
11,2,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.2223914763889714
11,3,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,3.0028407475301133
11,3,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,2.1529037676985836
11,3,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,3.0853057565718864
11,3,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,2.9147564857476467
11,4,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.3366166781647015
11,4,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.287694329126342
11,4,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 -286646456#2 224892361#1 224892361#2 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,2.273394295249656
11,4,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.4412286218788632
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.8677705783537313
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.254480424279143
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.1453923686105107
11,5,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.2359503916757486
11,13,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 201950250#2 40888351#0 40888354#0,2.9437849738487056
11,13,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 -26677539 26677416#4 -40888351#2 40888354#0,3.153128711343703
11,13,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 -26677417#1 -26677417#0 26677416#2 26677416#3 26677416#4 -40888351#2 40888354#0,3.131139915825496
11,13,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 201950250#2 40888351#0 40888354#0,2.8948626248103464
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 272042145,2.042068634509239
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 272042145,2.9744706233825418
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 201201950#4 272042145,2.8994024391614093
11,20,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 201201950#4 272042145,2.811318177378943
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24634508 -24634507 24634509#1,2.656719462443004
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24634508 -24634507 24634509#1,2.9343412526997836
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 -160314345#0 -315392062#4 -24634508 -24634507 24634509#1,3.0248992757650215
11,26,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 -24634505 160314346#0 160314346#1 -315392062#4 -24634508 -24634507 24634509#1,2.6990853216736657
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0,2.7249028192990647
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0,3.582236623951235
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0,3.6573048081723676
11,28,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0,3.443426715538626
11,40,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201953#0 40888360#0 -22724699#1,2.039476841852651
11,40,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 201238724 201238718#1 174800513 201201953#0 40888360#0 -22724699#1,2.4222822174226057
11,40,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 174800513 201201953#0 201201953#2 -173203413#7 -22724699#2 -22724699#1,2.36154203942196
